0
Initializing SDP sensor
SDP sensor initialized
1
SN:1820000045  FlowOffset:0.00 FlowScale:256.00  TempOffset:20000.00  TempScale:100.00 SFM Status:02
3
SETUP DONE
r_f_set: 4.00   PWM: 26.06   Flow_SFM: 4.00   Flow_SDP: 4.47   Mean_Pressure: 2.15
r_f_set: 4.00   PWM: 26.29   Flow_SFM: 4.03   Flow_SDP: 4.44   Mean_Pressure: 2.13
r_f_set: 4.00   PWM: 26.10   Flow_SFM: 3.98   Flow_SDP: 4.27   Mean_Pressure: 2.15
r_f_set: 4.00   PWM: 25.95   Flow_SFM: 3.99   Flow_SDP: 4.35   Mean_Pressure: 2.17
r_f_set: 4.00   PWM: 26.39   Flow_SFM: 3.99   Flow_SDP: 4.28   Mean_Pressure: 2.17
r_f_set: 4.00   PWM: 26.16   Flow_SFM: 4.01   Flow_SDP: 4.54   Mean_Pressure: 2.15
r_f_set: 4.00   PWM: 26.09   Flow_SFM: 4.07   Flow_SDP: 4.40   Mean_Pressure: 2.16
r_f_set: 4.00   PWM: 25.46   Flow_SFM: 4.01   Flow_SDP: 4.43   Mean_Pressure: 2.18
r_f_set: 4.00   PWM: 26.02   Flow_SFM: 4.05   Flow_SDP: 4.39   Mean_Pressure: 2.11
r_f_set: 5.00   PWM: 29.64   Flow_SFM: 4.07   Flow_SDP: 4.52   Mean_Pressure: 2.22
r_f_set: 5.00   PWM: 30.95   Flow_SFM: 4.25   Flow_SDP: 4.69   Mean_Pressure: 2.29
r_f_set: 5.00   PWM: 32.07   Flow_SFM: 4.39   Flow_SDP: 4.76   Mean_Pressure: 2.42
r_f_set: 5.00   PWM: 32.31   Flow_SFM: 4.53   Flow_SDP: 4.98   Mean_Pressure: 2.57
r_f_set: 5.00   PWM: 33.04   Flow_SFM: 4.70   Flow_SDP: 5.11   Mean_Pressure: 2.70
r_f_set: 5.00   PWM: 32.81   Flow_SFM: 4.82   Flow_SDP: 5.40   Mean_Pressure: 2.78
r_f_set: 5.00   PWM: 33.32   Flow_SFM: 4.92   Flow_SDP: 5.53   Mean_Pressure: 2.85
r_f_set: 5.00   PWM: 32.77   Flow_SFM: 4.96   Flow_SDP: 5.63   Mean_Pressure: 2.91
r_f_set: 5.00   PWM: 32.85   Flow_SFM: 5.05   Flow_SDP: 5.70   Mean_Pressure: 2.88
r_f_set: 5.00   PWM: 33.15   Flow_SFM: 5.07   Flow_SDP: 5.39   Mean_Pressure: 3.01
r_f_set: 5.00   PWM: 32.60   Flow_SFM: 5.07   Flow_SDP: 5.81   Mean_Pressure: 2.95
r_f_set: 5.00   PWM: 33.27   Flow_SFM: 5.08   Flow_SDP: 5.54   Mean_Pressure: 3.01
r_f_set: 5.00   PWM: 31.40   Flow_SFM: 5.13   Flow_SDP: 5.30   Mean_Pressure: 3.03
r_f_set: 5.00   PWM: 33.26   Flow_SFM: 5.09   Flow_SDP: 5.62   Mean_Pressure: 2.98
r_f_set: 5.00   PWM: 31.97   Flow_SFM: 5.08   Flow_SDP: 5.70   Mean_Pressure: 2.99
r_f_set: 5.00   PWM: 32.33   Flow_SFM: 5.07   Flow_SDP: 5.58   Mean_Pressure: 2.91
r_f_set: 5.00   PWM: 32.13   Flow_SFM: 5.10   Flow_SDP: 5.35   Mean_Pressure: 2.93
r_f_set: 5.00   PWM: 31.67   Flow_SFM: 5.06   Flow_SDP: 5.72   Mean_Pressure: 2.92
r_f_set: 5.00   PWM: 31.13   Flow_SFM: 5.00   Flow_SDP: 5.48   Mean_Pressure: 2.95
r_f_set: 5.00   PWM: 31.93   Flow_SFM: 5.04   Flow_SDP: 5.48   Mean_Pressure: 2.87
r_f_set: 5.00   PWM: 31.60   Flow_SFM: 5.04   Flow_SDP: 5.36   Mean_Pressure: 2.92
r_f_set: 5.00   PWM: 32.18   Flow_SFM: 5.01   Flow_SDP: 5.60   Mean_Pressure: 2.88
r_f_set: 5.00   PWM: 31.23   Flow_SFM: 5.01   Flow_SDP: 5.32   Mean_Pressure: 2.88
