r_f_set: 5.00   PWM: 29.15   Flow_SFM: 5.01   Flow_SDP: 5.57   Mean_Pressure: 2.49
r_f_set: 5.00   PWM: 29.39   Flow_SFM: 5.00   Flow_SDP: 5.44   Mean_Pressure: 2.54
r_f_set: 5.00   PWM: 29.46   Flow_SFM: 5.03   Flow_SDP: 5.57   Mean_Pressure: 2.55
r_f_set: 5.00   PWM: 28.47   Flow_SFM: 5.03   Flow_SDP: 5.37   Mean_Pressure: 2.53
r_f_set: 5.00   PWM: 29.26   Flow_SFM: 4.99   Flow_SDP: 5.55   Mean_Pressure: 2.53
r_f_set: 5.00   PWM: 29.50   Flow_SFM: 5.00   Flow_SDP: 5.73   Mean_Pressure: 2.50
r_f_set: 5.00   PWM: 29.24   Flow_SFM: 5.00   Flow_SDP: 5.49   Mean_Pressure: 2.50
r_f_set: 5.00   PWM: 29.16   Flow_SFM: 5.01   Flow_SDP: 5.46   Mean_Pressure: 2.53
r_f_set: 5.00   PWM: 28.78   Flow_SFM: 5.01   Flow_SDP: 5.53   Mean_Pressure: 2.52
r_f_set: 5.00   PWM: 29.18   Flow_SFM: 5.00   Flow_SDP: 5.73   Mean_Pressure: 2.53
r_f_set: 5.00   PWM: 29.27   Flow_SFM: 5.02   Flow_SDP: 5.51   Mean_Pressure: 2.55
r_f_set: 5.00   PWM: 29.26   Flow_SFM: 5.02   Flow_SDP: 5.43   Mean_Pressure: 2.56
r_f_set: 5.00   PWM: 29.33   Flow_SFM: 5.01   Flow_SDP: 5.24   Mean_Pressure: 2.51
r_f_set: 5.00   PWM: 29.13   Flow_SFM: 5.02   Flow_SDP: 5.68   Mean_Pressure: 2.52
r_f_set: 5.00   PWM: 28.61   Flow_SFM: 5.00   Flow_SDP: 5.38   Mean_Pressure: 2.50
r_f_set: 5.00   PWM: 29.29   Flow_SFM: 5.01   Flow_SDP: 5.37   Mean_Pressure: 2.52
r_f_set: 5.00   PWM: 29.61   Flow_SFM: 4.98   Flow_SDP: 5.20   Mean_Pressure: 2.53
r_f_set: 5.00   PWM: 29.55   Flow_SFM: 4.98   Flow_SDP: 5.63   Mean_Pressure: 2.49
r_f_set: 6.00   PWM: 32.48   Flow_SFM: 5.14   Flow_SDP: 5.61   Mean_Pressure: 2.60
r_f_set: 6.00   PWM: 34.04   Flow_SFM: 5.34   Flow_SDP: 5.79   Mean_Pressure: 2.76
r_f_set: 6.00   PWM: 35.96   Flow_SFM: 5.48   Flow_SDP: 6.17   Mean_Pressure: 2.82
r_f_set: 6.00   PWM: 36.01   Flow_SFM: 5.64   Flow_SDP: 6.14   Mean_Pressure: 2.98
r_f_set: 6.00   PWM: 34.51   Flow_SFM: 5.86   Flow_SDP: 6.28   Mean_Pressure: 3.09
r_f_set: 6.00   PWM: 36.50   Flow_SFM: 5.93   Flow_SDP: 6.42   Mean_Pressure: 3.07
r_f_set: 6.00   PWM: 34.66   Flow_SFM: 6.06   Flow_SDP: 6.22   Mean_Pressure: 3.15
r_f_set: 6.00   PWM: 35.36   Flow_SFM: 6.05   Flow_SDP: 6.87   Mean_Pressure: 3.21
r_f_set: 6.00   PWM: 35.16   Flow_SFM: 6.13   Flow_SDP: 6.41   Mean_Pressure: 3.26
r_f_set: 6.00   PWM: 35.45   Flow_SFM: 6.08   Flow_SDP: 6.39   Mean_Pressure: 3.28
r_f_set: 6.00   PWM: 34.79   Flow_SFM: 6.07   Flow_SDP: 6.56   Mean_Pressure: 3.22
r_f_set: 6.00   PWM: 34.31   Flow_SFM: 6.08   Flow_SDP: 6.36   Mean_Pressure: 3.18
r_f_set: 6.00   PWM: 34.34   Flow_SFM: 6.06   Flow_SDP: 6.49   Mean_Pressure: 3.15
r_f_set: 6.00   PWM: 35.19   Flow_SFM: 6.06   Flow_SDP: 6.39   Mean_Pressure: 3.20
r_f_set: 6.00   PWM: 34.06   Flow_SFM: 6.03   Flow_SDP: 6.27   Mean_Pressure: 3.18
r_f_set: 6.00   PWM: 33.60   Flow_SFM: 6.05   Flow_SDP: 6.66   Mean_Pressure: 3.14
r_f_set: 6.00   PWM: 34.48   Flow_SFM: 6.00   Flow_SDP: 6.59   Mean_Pressure: 3.14
r_f_set: 6.00   PWM: 34.17   Flow_SFM: 5.98   Flow_SDP: 6.61   Mean_Pressure: 3.14
r_f_set: 6.00   PWM: 34.77   Flow_SFM: 5.95   Flow_SDP: 6.62   Mean_Pressure: 3.11
r_f_set: 6.00   PWM: 33.66   Flow_SFM: 5.97   Flow_SDP: 6.67   Mean_Pressure: 3.15
r_f_set: 6.00   PWM: 34.45   Flow_SFM: 5.98   Flow_SDP: 6.45   Mean_Pressure: 3.16
r_f_set: 6.00   PWM: 34.55   Flow_SFM: 5.98   Flow_SDP: 6.49   Mean_Pressure: 3.14
r_f_set: 6.00   PWM: 35.26   Flow_SFM: 5.98   Flow_SDP: 6.54   Mean_Pressure: 3.12
r_f_set: 6.00   PWM: 35.29   Flow_SFM: 5.98   Flow_SDP: 6.47   Mean_Pressure: 3.15
r_f_set: 6.00   PWM: 33.81   Flow_SFM: 6.03   Flow_SDP: 6.74   Mean_Pressure: 3.19
r_f_set: 6.00   PWM: 34.88   Flow_SFM: 5.99   Flow_SDP: 6.67   Mean_Pressure: 3.11
r_f_set: 6.00   PWM: 34.12   Flow_SFM: 6.01   Flow_SDP: 6.73   Mean_Pressure: 3.19
r_f_set: 6.00   PWM: 34.05   Flow_SFM: 6.00   Flow_SDP: 6.48   Mean_Pressure: 3.15
r_f_set: 6.00   PWM: 34.93   Flow_SFM: 5.98   Flow_SDP: 6.46   Mean_Pressure: 3.15
r_f_set: 6.00   PWM: 34.00   Flow_SFM: 6.02   Flow_SDP: 6.29   Mean_Pressure: 3.18
r_f_set: 6.00   PWM: 34.73   Flow_SFM: 6.02   Flow_SDP: 6.50   Mean_Pressure: 3.12
r_f_set: 6.00   PWM: 34.82   Flow_SFM: 6.02   Flow_SDP: 6.50   Mean_Pressure: 3.18
r_f_set: 6.00   PWM: 33.49   Flow_SFM: 6.00   Flow_SDP: 6.42   Mean_Pressure: 3.10
r_f_set: 6.00   PWM: 34.61   Flow_SFM: 5.96   Flow_SDP: 6.64   Mean_Pressure: 3.16
